path,label
pose_out_dcsass/Shoplifting050_x264/track_62.npy,shoplifting
pose_out_dcsass/Shoplifting050_x264/track_89.npy,shoplifting
pose_out_dcsass/Shoplifting050_x264/track_88.npy,shoplifting
pose_out_dcsass/Shoplifting050_x264/track_63.npy,shoplifting
pose_out_dcsass/Shoplifting050_x264/track_77.npy,shoplifting
pose_out_dcsass/Shoplifting050_x264/track_61.npy,shoplifting
pose_out_dcsass/Shoplifting050_x264/track_75.npy,shoplifting
pose_out_dcsass/Shoplifting050_x264/track_49.npy,shoplifting
pose_out_dcsass/Shoplifting050_x264/track_74.npy,shoplifting
pose_out_dcsass/Shoplifting050_x264/track_60.npy,shoplifting
pose_out_dcsass/Shoplifting050_x264/track_13.npy,shoplifting
pose_out_dcsass/Shoplifting050_x264/track_12.npy,shoplifting
pose_out_dcsass/Shoplifting050_x264/track_38.npy,shoplifting
pose_out_dcsass/Shoplifting050_x264/track_10.npy,shoplifting
pose_out_dcsass/Shoplifting050_x264/track_11.npy,shoplifting
pose_out_dcsass/Shoplifting050_x264/track_39.npy,shoplifting
pose_out_dcsass/Shoplifting050_x264/track_15.npy,shoplifting
pose_out_dcsass/Shoplifting050_x264/track_17.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_117.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_102.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_116.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_25.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_114.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_24.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_18.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_34.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_20.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_105.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_139.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_138.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_21.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_112.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_2.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_45.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_148.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_86.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_174.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_92.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_161.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_175.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_78.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_3.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_1.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_52.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_163.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_91.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_85.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_177.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_176.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_162.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_4.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_57.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_166.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_172.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_173.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_81.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_42.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_56.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_40.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_171.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_165.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_97.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_159.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_96.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_82.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_69.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_55.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_6.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_58.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_64.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_182.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_70.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_169.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_140.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_154.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_8.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_181.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_98.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_156.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_157.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_143.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_66.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_180.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_9.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_76.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_62.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_147.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_153.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_152.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_63.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_77.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_144.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_179.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_145.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_151.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_48.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_13.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_136.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_137.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_38.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_121.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_135.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_134.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_108.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_11.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_39.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_15.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_29.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_124.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_130.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_119.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_125.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_14.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_133.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_126.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_132.npy,shoplifting
pose_out_dcsass/Shoplifting006_x264/track_17.npy,shoplifting
pose_out_dcsass/Shoplifting010_x264/track_26.npy,shoplifting
pose_out_dcsass/Shoplifting010_x264/track_32.npy,shoplifting
pose_out_dcsass/Shoplifting010_x264/track_33.npy,shoplifting
pose_out_dcsass/Shoplifting010_x264/track_27.npy,shoplifting
pose_out_dcsass/Shoplifting010_x264/track_25.npy,shoplifting
pose_out_dcsass/Shoplifting010_x264/track_24.npy,shoplifting
pose_out_dcsass/Shoplifting010_x264/track_30.npy,shoplifting
pose_out_dcsass/Shoplifting010_x264/track_35.npy,shoplifting
pose_out_dcsass/Shoplifting010_x264/track_23.npy,shoplifting
pose_out_dcsass/Shoplifting010_x264/track_37.npy,shoplifting
pose_out_dcsass/Shoplifting010_x264/track_45.npy,shoplifting
pose_out_dcsass/Shoplifting010_x264/track_3.npy,shoplifting
pose_out_dcsass/Shoplifting010_x264/track_1.npy,shoplifting
pose_out_dcsass/Shoplifting010_x264/track_46.npy,shoplifting
pose_out_dcsass/Shoplifting010_x264/track_47.npy,shoplifting
pose_out_dcsass/Shoplifting010_x264/track_43.npy,shoplifting
pose_out_dcsass/Shoplifting010_x264/track_7.npy,shoplifting
pose_out_dcsass/Shoplifting010_x264/track_40.npy,shoplifting
pose_out_dcsass/Shoplifting010_x264/track_41.npy,shoplifting
pose_out_dcsass/Shoplifting010_x264/track_10.npy,shoplifting
pose_out_dcsass/Shoplifting010_x264/track_39.npy,shoplifting
pose_out_dcsass/Shoplifting010_x264/track_15.npy,shoplifting
pose_out_dcsass/Shoplifting010_x264/track_29.npy,shoplifting
pose_out_dcsass/Shoplifting010_x264/track_16.npy,shoplifting
pose_out_dcsass/Shoplifting010_x264/track_17.npy,shoplifting
pose_out_dcsass/Shoplifting047_x264/track_26.npy,shoplifting
pose_out_dcsass/Shoplifting047_x264/track_116.npy,shoplifting
pose_out_dcsass/Shoplifting047_x264/track_19.npy,shoplifting
pose_out_dcsass/Shoplifting047_x264/track_31.npy,shoplifting
pose_out_dcsass/Shoplifting047_x264/track_25.npy,shoplifting
pose_out_dcsass/Shoplifting047_x264/track_114.npy,shoplifting
pose_out_dcsass/Shoplifting047_x264/track_101.npy,shoplifting
pose_out_dcsass/Shoplifting047_x264/track_24.npy,shoplifting
pose_out_dcsass/Shoplifting047_x264/track_30.npy,shoplifting
pose_out_dcsass/Shoplifting047_x264/track_20.npy,shoplifting
pose_out_dcsass/Shoplifting047_x264/track_138.npy,shoplifting
pose_out_dcsass/Shoplifting047_x264/track_110.npy,shoplifting
pose_out_dcsass/Shoplifting047_x264/track_21.npy,shoplifting
pose_out_dcsass/Shoplifting047_x264/track_37.npy,shoplifting
pose_out_dcsass/Shoplifting047_x264/track_112.npy,shoplifting
pose_out_dcsass/Shoplifting047_x264/track_107.npy,shoplifting
pose_out_dcsass/Shoplifting047_x264/track_113.npy,shoplifting
pose_out_dcsass/Shoplifting047_x264/track_45.npy,shoplifting
pose_out_dcsass/Shoplifting047_x264/track_86.npy,shoplifting
pose_out_dcsass/Shoplifting047_x264/track_87.npy,shoplifting
pose_out_dcsass/Shoplifting047_x264/track_50.npy,shoplifting
pose_out_dcsass/Shoplifting047_x264/track_78.npy,shoplifting
pose_out_dcsass/Shoplifting047_x264/track_91.npy,shoplifting
pose_out_dcsass/Shoplifting047_x264/track_47.npy,shoplifting
pose_out_dcsass/Shoplifting047_x264/track_4.npy,shoplifting
pose_out_dcsass/Shoplifting047_x264/track_81.npy,shoplifting
pose_out_dcsass/Shoplifting047_x264/track_56.npy,shoplifting
pose_out_dcsass/Shoplifting047_x264/track_5.npy,shoplifting
pose_out_dcsass/Shoplifting047_x264/track_7.npy,shoplifting
pose_out_dcsass/Shoplifting047_x264/track_54.npy,shoplifting
pose_out_dcsass/Shoplifting047_x264/track_96.npy,shoplifting
pose_out_dcsass/Shoplifting047_x264/track_82.npy,shoplifting
pose_out_dcsass/Shoplifting047_x264/track_55.npy,shoplifting
pose_out_dcsass/Shoplifting047_x264/track_70.npy,shoplifting
pose_out_dcsass/Shoplifting047_x264/track_8.npy,shoplifting
pose_out_dcsass/Shoplifting047_x264/track_67.npy,shoplifting
pose_out_dcsass/Shoplifting047_x264/track_143.npy,shoplifting
pose_out_dcsass/Shoplifting047_x264/track_99.npy,shoplifting
pose_out_dcsass/Shoplifting047_x264/track_9.npy,shoplifting
pose_out_dcsass/Shoplifting047_x264/track_76.npy,shoplifting
pose_out_dcsass/Shoplifting047_x264/track_62.npy,shoplifting
pose_out_dcsass/Shoplifting047_x264/track_89.npy,shoplifting
pose_out_dcsass/Shoplifting047_x264/track_63.npy,shoplifting
pose_out_dcsass/Shoplifting047_x264/track_77.npy,shoplifting
pose_out_dcsass/Shoplifting047_x264/track_61.npy,shoplifting
pose_out_dcsass/Shoplifting047_x264/track_74.npy,shoplifting
pose_out_dcsass/Shoplifting047_x264/track_60.npy,shoplifting
pose_out_dcsass/Shoplifting047_x264/track_38.npy,shoplifting
pose_out_dcsass/Shoplifting047_x264/track_135.npy,shoplifting
pose_out_dcsass/Shoplifting047_x264/track_11.npy,shoplifting
pose_out_dcsass/Shoplifting047_x264/track_39.npy,shoplifting
pose_out_dcsass/Shoplifting047_x264/track_124.npy,shoplifting
pose_out_dcsass/Shoplifting047_x264/track_119.npy,shoplifting
pose_out_dcsass/Shoplifting047_x264/track_132.npy,shoplifting
pose_out_dcsass/Shoplifting047_x264/track_17.npy,shoplifting
pose_out_dcsass/Shoplifting026_x264/track_26.npy,shoplifting
pose_out_dcsass/Shoplifting026_x264/track_19.npy,shoplifting
pose_out_dcsass/Shoplifting026_x264/track_20.npy,shoplifting
pose_out_dcsass/Shoplifting026_x264/track_21.npy,shoplifting
pose_out_dcsass/Shoplifting026_x264/track_23.npy,shoplifting
pose_out_dcsass/Shoplifting026_x264/track_22.npy,shoplifting
pose_out_dcsass/Shoplifting026_x264/track_2.npy,shoplifting
pose_out_dcsass/Shoplifting026_x264/track_1.npy,shoplifting
pose_out_dcsass/Shoplifting026_x264/track_4.npy,shoplifting
pose_out_dcsass/Shoplifting026_x264/track_5.npy,shoplifting
pose_out_dcsass/Shoplifting026_x264/track_7.npy,shoplifting
pose_out_dcsass/Shoplifting026_x264/track_8.npy,shoplifting
pose_out_dcsass/Shoplifting026_x264/track_13.npy,shoplifting
pose_out_dcsass/Shoplifting026_x264/track_11.npy,shoplifting
pose_out_dcsass/Shoplifting026_x264/track_14.npy,shoplifting
pose_out_dcsass/Shoplifting026_x264/track_16.npy,shoplifting
pose_out_dcsass/Shoplifting026_x264/track_17.npy,shoplifting
pose_out_ucsd_neg/sequence/track_26.npy,normal
pose_out_ucsd_neg/sequence/track_32.npy,normal
pose_out_ucsd_neg/sequence/track_33.npy,normal
pose_out_ucsd_neg/sequence/track_27.npy,normal
pose_out_ucsd_neg/sequence/track_19.npy,normal
pose_out_ucsd_neg/sequence/track_31.npy,normal
pose_out_ucsd_neg/sequence/track_25.npy,normal
pose_out_ucsd_neg/sequence/track_101.npy,normal
pose_out_ucsd_neg/sequence/track_24.npy,normal
pose_out_ucsd_neg/sequence/track_30.npy,normal
pose_out_ucsd_neg/sequence/track_18.npy,normal
pose_out_ucsd_neg/sequence/track_34.npy,normal
pose_out_ucsd_neg/sequence/track_20.npy,normal
pose_out_ucsd_neg/sequence/track_110.npy,normal
pose_out_ucsd_neg/sequence/track_104.npy,normal
pose_out_ucsd_neg/sequence/track_21.npy,normal
pose_out_ucsd_neg/sequence/track_35.npy,normal
pose_out_ucsd_neg/sequence/track_23.npy,normal
pose_out_ucsd_neg/sequence/track_37.npy,normal
pose_out_ucsd_neg/sequence/track_36.npy,normal
pose_out_ucsd_neg/sequence/track_22.npy,normal
pose_out_ucsd_neg/sequence/track_2.npy,normal
pose_out_ucsd_neg/sequence/track_79.npy,normal
pose_out_ucsd_neg/sequence/track_45.npy,normal
pose_out_ucsd_neg/sequence/track_51.npy,normal
pose_out_ucsd_neg/sequence/track_86.npy,normal
pose_out_ucsd_neg/sequence/track_87.npy,normal
pose_out_ucsd_neg/sequence/track_50.npy,normal
pose_out_ucsd_neg/sequence/track_44.npy,normal
pose_out_ucsd_neg/sequence/track_78.npy,normal
pose_out_ucsd_neg/sequence/track_3.npy,normal
pose_out_ucsd_neg/sequence/track_1.npy,normal
pose_out_ucsd_neg/sequence/track_52.npy,normal
pose_out_ucsd_neg/sequence/track_46.npy,normal
pose_out_ucsd_neg/sequence/track_85.npy,normal
pose_out_ucsd_neg/sequence/track_84.npy,normal
pose_out_ucsd_neg/sequence/track_90.npy,normal
pose_out_ucsd_neg/sequence/track_47.npy,normal
pose_out_ucsd_neg/sequence/track_53.npy,normal
pose_out_ucsd_neg/sequence/track_4.npy,normal
pose_out_ucsd_neg/sequence/track_57.npy,normal
pose_out_ucsd_neg/sequence/track_43.npy,normal
pose_out_ucsd_neg/sequence/track_94.npy,normal
pose_out_ucsd_neg/sequence/track_80.npy,normal
pose_out_ucsd_neg/sequence/track_42.npy,normal
pose_out_ucsd_neg/sequence/track_56.npy,normal
pose_out_ucsd_neg/sequence/track_5.npy,normal
pose_out_ucsd_neg/sequence/track_7.npy,normal
pose_out_ucsd_neg/sequence/track_40.npy,normal
pose_out_ucsd_neg/sequence/track_54.npy,normal
pose_out_ucsd_neg/sequence/track_68.npy,normal
pose_out_ucsd_neg/sequence/track_83.npy,normal
pose_out_ucsd_neg/sequence/track_82.npy,normal
pose_out_ucsd_neg/sequence/track_69.npy,normal
pose_out_ucsd_neg/sequence/track_55.npy,normal
pose_out_ucsd_neg/sequence/track_41.npy,normal
pose_out_ucsd_neg/sequence/track_6.npy,normal
pose_out_ucsd_neg/sequence/track_58.npy,normal
pose_out_ucsd_neg/sequence/track_64.npy,normal
pose_out_ucsd_neg/sequence/track_70.npy,normal
pose_out_ucsd_neg/sequence/track_71.npy,normal
pose_out_ucsd_neg/sequence/track_65.npy,normal
pose_out_ucsd_neg/sequence/track_59.npy,normal
pose_out_ucsd_neg/sequence/track_8.npy,normal
pose_out_ucsd_neg/sequence/track_73.npy,normal
pose_out_ucsd_neg/sequence/track_67.npy,normal
pose_out_ucsd_neg/sequence/track_99.npy,normal
pose_out_ucsd_neg/sequence/track_66.npy,normal
pose_out_ucsd_neg/sequence/track_72.npy,normal
pose_out_ucsd_neg/sequence/track_9.npy,normal
pose_out_ucsd_neg/sequence/track_76.npy,normal
pose_out_ucsd_neg/sequence/track_62.npy,normal
pose_out_ucsd_neg/sequence/track_89.npy,normal
pose_out_ucsd_neg/sequence/track_88.npy,normal
pose_out_ucsd_neg/sequence/track_63.npy,normal
pose_out_ucsd_neg/sequence/track_77.npy,normal
pose_out_ucsd_neg/sequence/track_61.npy,normal
pose_out_ucsd_neg/sequence/track_49.npy,normal
pose_out_ucsd_neg/sequence/track_48.npy,normal
pose_out_ucsd_neg/sequence/track_74.npy,normal
pose_out_ucsd_neg/sequence/track_60.npy,normal
pose_out_ucsd_neg/sequence/track_13.npy,normal
pose_out_ucsd_neg/sequence/track_12.npy,normal
pose_out_ucsd_neg/sequence/track_38.npy,normal
pose_out_ucsd_neg/sequence/track_10.npy,normal
pose_out_ucsd_neg/sequence/track_11.npy,normal
pose_out_ucsd_neg/sequence/track_39.npy,normal
pose_out_ucsd_neg/sequence/track_15.npy,normal
pose_out_ucsd_neg/sequence/track_29.npy,normal
pose_out_ucsd_neg/sequence/track_28.npy,normal
pose_out_ucsd_neg/sequence/track_14.npy,normal
pose_out_ucsd_neg/sequence/track_16.npy,normal
pose_out_ucsd_neg/sequence/track_17.npy,normal
